"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"PDCD4_S94_M1_2_94",3.49339325988422,0.696007875052978,0.00483393122496868,0.984033496280483,-5.05083567473381,0.189260733711148,0.0549257281242754,0.447196653614175,7.9030450614595,0.18488748850408,0.0559947752146459,0.702731158022374,31.5837079412829,0.0726764809873265,0.100210053571784,0.372898560616317,-6.42375959908513,0.625668932228443,0.00752543319892806,0.939341829430522,2.03246643836977,0.311896970110977,0.0340648801545483,0.992021863294404,133.630381313409,0.00257036755424381,0.257599003056598,0.0392468535523847,33.6553215180894,0.916287284510437,0.000401614216479685,0.978846826492693,-0.140069158179775,0.910304397860506,0.000415957632480312,0.996478489269037,-8.17284710599491,0.045574323949157,0.122796827245307,0.210650424266041,-2.99456264270958,0.0440834690067659,0.124408113316418,0.196739210099431,0.235061489690381,0.694853254571505,0.00487257282728343,0.996761900327642,-14.7450294523362,0.153001039780634,0.0627582190964705,0.771396289104093,-35.093584360499,0.468107429996533,0.0171095430039816,0.730674088732477,1.13421413173618,0.902937622296342,0.000471959298966004,0.976659411345523,5.71640152125147,0.014085805927749,0.174092301827419,0.0991776222152531,0.393312253803333,0.381377277913127,0.0240284035047678,0.999916007882834,71.7355183712825,0.0724935326411501,0.100331729865588,0.587206753283553,4.85340751446187,0.00836788058204929,0.203768865390956,0.135725183946206,1.26991676436284,0.134813515023746,0.0685141714461687,0.389911328886445,2.90401840137973,0.123101258130178,0.074970092455586,0.375643279859177
"PDCD5_S119_M1_2_119",-7.04685695527561,0.135685842672492,0.0682195023412055,0.971138153528671,-4.45460324923602,0.0274132928848226,0.147377758273538,0.160351467495369,-4.52358806335082,0.157885209644964,0.0632833164570542,0.676781905428752,-0.584057185441305,0.952114808775815,0.000118211669187789,0.983860663398684,-15.979034635403,0.0184771737684459,0.161497627255022,0.850525025134768,-2.01439189361673,0.0571245077234143,0.115416039506141,0.992021863294404,33.5312408112584,0.185069700606127,0.055949673284565,0.44634457205007,-11.2776595629019,0.943038228396169,0.000185601221564498,0.985070820503954,0.0864108836925351,0.897291445886406,0.000546091600465906,0.996478489269037,-2.35594319980723,0.295778668835812,0.0351993441398183,0.557217157410124,-0.786199631157334,0.33852931350031,0.0295809497371665,0.595790063664298,0.410264897973726,0.196907057910408,0.0514797247228956,0.993269790021399,7.88848574004816,0.15456334264456,0.0622986643910974,0.771396289104093,-59.250388671272,0.0177503490009692,0.168240249455902,0.12699075935357,6.55070326655991,0.183502110519967,0.0546012289492246,0.605352381758061,0.514413741444809,0.694346805026582,0.00488957781389198,0.827831893553502,-0.22165178531174,0.357948472569995,0.0264669900079723,0.999916007882834,2.91869000720571,0.894810410186458,0.000572941530325678,0.981110036748647,-0.448424151029361,0.668303947204151,0.00600049175031349,0.866754486619884,0.723368610290675,0.111841054448804,0.0771012359019701,0.358344565194866,-1.45925130544115,0.151197742858978,0.0653001294941813,0.42292945696601
"PDE1C_S458_M1_2_458",-2.65996641636043,0.568791011606755,0.0102538694186055,0.980498297070378,4.02060034603984,0.0402949226817129,0.128760422332147,0.199042057527194,1.98239628846341,0.526973852750945,0.0130343919958642,0.888924200057311,-10.6512952610035,0.251644247364642,0.0421639363075329,0.607897681955983,11.1242025496564,0.0993915929274902,0.0825696960441873,0.856185097619064,-0.616801394706668,0.557633903786349,0.0115853349815198,0.992021863294404,-36.5864366258374,0.132658669914262,0.0714373318266028,0.382231518506129,-211.819315002626,0.195958327237919,0.0589821891540316,0.717036719896244,-0.0698439157496665,0.913959543103573,0.000382624219738327,0.996478489269037,4.77486464889198,0.0233673629308308,0.155064993238246,0.146766926323006,2.04112190798208,0.00673919429089524,0.2138311758633,0.0733966855544096,-0.608401876504882,0.0452992571358528,0.119428072979493,0.993269790021399,1.58201596721139,0.772765478327973,0.00264320600122535,0.978076796221951,1.90394045316236,0.939903576037627,0.000186312036598568,0.976739709988146,-4.7178054110406,0.328297553042108,0.029876137664947,0.710426607193081,-2.78450810517593,0.0230709912839688,0.151133608716591,0.125922205481931,0.276239459667383,0.237260422881985,0.0433661989599171,0.999916007882834,5.46651731620449,0.797520160357496,0.00215547262424783,0.955882796410979,-1.05135021283305,0.294558299191206,0.0353745041949622,0.641250810628643,-1.08405200170278,0.0116964112568194,0.182666998646157,0.141228642278359,-0.0352871533821057,0.971805130606912,4.09518763962454e-05,0.990172600696021
"PDLI1_S90_M1_2_90",-0.951743645865043,0.692528071570855,0.00495092566987576,0.984033496280483,-0.504071359617601,0.634748891995263,0.00737083814069575,0.799755410980892,1.79120632920412,0.272168604192974,0.0387554964883776,0.775735459393688,4.59052253753038,0.347450171909863,0.0285228420909661,0.695498223256563,1.18269643399747,0.738907101266547,0.00351998200537774,0.961726314733717,0.889583208306977,0.107501301689315,0.0840491947765753,0.992021863294404,-11.348386871757,0.37919604387465,0.0250314215058359,0.646030911177816,109.839696344213,0.165387541418974,0.0675634881523885,0.685875215722905,-0.432669811654397,0.195376026676714,0.053476224168986,0.996478489269037,0.124561662818467,0.913769825828507,0.000384319726671938,0.967917319832978,-0.0674050520483436,0.872101915329221,0.000849278796236599,0.949339290503022,-0.100452784985566,0.532701428034379,0.0122789224687181,0.996761900327642,0.587520511565004,0.835078496914692,0.00137488480391384,0.981607552156626,28.3911473942606,0.0254910900384559,0.1508802266169,0.157426146011552,4.1603564874954,0.0891688224551925,0.0876226640499137,0.463154653440332,0.842396370101632,0.19385762167735,0.0521684594178704,0.394110458721053,0.00225563930778593,0.985211841609776,1.09051135792024e-05,0.999916007882834,-8.29252441467241,0.455838276692859,0.0180645364392836,0.868898790011184,-0.179997926635807,0.734066729892485,0.00377626793947854,0.896254722004339,0.16456408709883,0.477669096976756,0.0158759948749966,0.705274678697257,0.516094794583935,0.319967743595377,0.0319030174514618,0.597309093018689
"PDLI1_Y197_M1_2_197",-6.99330206305771,0.208982784362794,0.0488658717259585,0.971138153528671,-0.127269840104651,0.958568245739644,8.84707535362875e-05,0.9781411914799,-0.585544322026502,0.877404893009953,0.000779789749954537,0.977708534102751,-4.44636960415504,0.694664179019157,0.00503843395883319,0.892484260544316,7.04771063596342,0.393455191327039,0.0228499176798964,0.916363155960674,-0.45617394481954,0.71994178220673,0.00434744624663556,0.993514674745948,-32.8327784008976,0.267827855760892,0.0394501281781475,0.538086091338127,-268.961166645631,0.13545058980583,0.0778316180250951,0.655764250550492,-0.840607399314415,0.276949143955071,0.0380057986021478,0.996478489269037,-2.46285347378987,0.349463526150415,0.0282889567119785,0.606931781326849,-0.895040902277908,0.350279502673303,0.0281946721610206,0.607297430633275,-0.511961256467399,0.168896424553333,0.0583049098501477,0.993269790021399,3.91265746284825,0.552334075637481,0.0111470139600431,0.954992302586007,41.0425045694857,0.17180799439957,0.0593676760746056,0.446720962537461,12.6613766284612,0.0244803384506924,0.148358303840723,0.281656845041033,-2.10917998497181,0.163419474422079,0.0597856510787997,0.356639444426301,0.314753374168561,0.264062171750161,0.0388173886441969,0.999916007882834,-30.5558757368708,0.229759086801076,0.046180504574812,0.754968434365405,-1.65359949395922,0.169444526811539,0.0600073374436662,0.507645713614002,0.0725503843070777,0.893935169197643,0.000564085448889395,0.95843702886372,0.50761800222309,0.67328579172948,0.0058111586831455,0.838388494313313
"PDLI1_Y321_M1_2_321",0.503460801828187,0.855036871226317,0.00105891299634481,0.989162018437412,0.0238536002461251,0.984070772605041,1.30679060600033e-05,0.991008728927706,1.87071846639723,0.308189025373992,0.0334675747250657,0.789776578974211,3.66490294364947,0.506037452422671,0.0143932479152777,0.803734585284125,3.41329335543805,0.398110533765017,0.0224090588620256,0.916363155960674,0.719930485652008,0.269091046469993,0.0405491310037069,0.992021863294404,-4.5401930877606,0.755566384400572,0.00317198551084804,0.88795800003321,19.5399674780081,0.820469969281175,0.00187073391127116,0.954943806790035,-0.197560047226088,0.603025329903612,0.00882695858954675,0.996478489269037,-1.1340419737627,0.377382230012752,0.0252201370015719,0.630584345093006,-0.479597124399658,0.304019468224205,0.0340395512405306,0.565650086537497,-0.00559768133738073,0.975827199168999,2.91430602882866e-05,0.996761900327642,-0.262336236835211,0.935244368313675,0.00020951703144024,0.991538955123655,15.9275981209922,0.279610562461906,0.0375951929289508,0.570122108957877,0.773016797398583,0.787122624849427,0.00231214860040432,0.944291244333044,0.0413886154863287,0.956083939510663,9.62541257905418e-05,0.978417895488601,0.0602527839184818,0.664646938811355,0.00594740671214104,0.999916007882834,-0.687007703718191,0.956360071306814,9.81616428777369e-05,0.991802007351317,0.1395263060775,0.814833669037378,0.00179640927997737,0.930404933955519,-0.0937834022443499,0.724307554092522,0.00394098975710513,0.861927935910155,0.132752964123626,0.821296109304675,0.00167119280870231,0.92560459753107
"PDLI5_S360_M1_2_360",1.42177889478087,0.714687980282052,0.00423297992184592,0.984033496280483,0.223007211725731,0.90006552033233,0.000516845105535472,0.949830820789217,1.05289698568207,0.701716204354985,0.00479737427564338,0.924744179085909,3.34231112823887,0.683972348237734,0.00541691551666612,0.887120550086903,7.49087641255136,0.185585411841047,0.0540996905033829,0.880334632556971,0.142245429880693,0.882426661885341,0.000741060321682648,0.997504863834715,-15.0116213153378,0.487311012039469,0.0156914187144578,0.731241124759596,111.409878480938,0.393418894145091,0.0261324592138394,0.825810995492902,-0.944285640259747,0.0875284127115533,0.0912523546343249,0.996478489269037,2.13807090890791,0.26102989881748,0.0405655953483542,0.521588624532401,0.68877217329421,0.321001428391124,0.0317692040026697,0.580696236506086,0.0154735626567599,0.952711381610958,0.00011162271388753,0.996761900327642,7.03848217329765,0.115540780274403,0.0755986296456089,0.74659195629626,42.8602759685232,0.0452084312719077,0.123187354240151,0.216882918387874,1.10938637352976,0.783783577579328,0.00238702333485427,0.942253642077836,0.32918127855015,0.75631980611029,0.00305197478812904,0.864477052518422,0.010444762798102,0.957631798584632,8.95826067892629e-05,0.999916007882834,-15.5095399889723,0.403283278957724,0.022638148282226,0.845126894146198,-0.256049876751191,0.77244742829708,0.00273757925544256,0.911396644623631,-0.205911436304722,0.58297527923755,0.00952286009996684,0.779781342352625,0.350762185392317,0.687804501470623,0.00527944294959415,0.848828966697859
"PDLI7_T251_M1_2_251",0.491839349850369,0.926244254768639,0.000271973743286239,0.995423252988216,0.0799888991105195,0.972607599997618,3.86530841079059e-05,0.984218268450958,1.05452951917668,0.770041363619632,0.00279737983576246,0.942509610030436,-3.73801214384304,0.728621312463874,0.00393859974428742,0.908826808898601,5.2875514864093,0.49796318827132,0.0144722843927288,0.924908136604616,1.43220235620923,0.231250244533237,0.0474105067450607,0.992021863294404,-38.4356204059659,0.170218986479161,0.0597966593469275,0.430690184492792,33.441379706632,0.8516750690257,0.00127032965965345,0.962845499541891,-1.01498503133275,0.164827520568824,0.061285636891499,0.996478489269037,-1.06778581239336,0.671425422322202,0.00588144523608617,0.838696636072425,-0.638043045340241,0.485137911592797,0.0158473710177096,0.716063557510969,-0.427820907251526,0.224164717498753,0.0458135877371999,0.993269790021399,-1.60029799043026,0.796993180896997,0.00209824388475975,0.979026081275409,79.4387530184438,0.00333173818339068,0.245993231798812,0.047744131637715,-1.81262081709694,0.742463945743034,0.00342139557963069,0.929496848105784,-0.922396201400421,0.523002899235854,0.0128660149245441,0.70223832950568,0.267725454894163,0.314501285882515,0.0316012466933583,0.999916007882834,-25.9992788435005,0.283656068386804,0.036980075225759,0.792447363291335,-0.665202413346979,0.566007654817354,0.0107405695418945,0.816858091641541,-0.201444990469477,0.694230748760556,0.00489347940588044,0.846613537733886,1.26931203464214,0.263304831403112,0.0401884708815532,0.545785572799917
"PDLI7_T253_M1_2_253",-5.64369363641757,0.231063675956113,0.0445042051277487,0.971138153528671,3.61999771668893,0.0778037202614387,0.0969213917823743,0.27495201382095,4.59546392952538,0.152047428324778,0.0650385749333027,0.669533516295471,-14.4693765743954,0.130392092057851,0.072250092562929,0.461163085968181,11.3462010532296,0.0988627412662412,0.0828175869373166,0.856185097619064,1.10915113949997,0.313869192582314,0.0337930732053448,0.992021863294404,-44.3371978686545,0.0770118738936567,0.0974145774589798,0.294226555307258,-322.907084432929,0.0408752161022422,0.140997004981232,0.44280509662012,-0.650334634611293,0.328594019235797,0.0308028947819873,0.996478489269037,2.05720625353663,0.363313886118036,0.0267269728928371,0.618751495281025,0.803273842758816,0.329006209587739,0.030751255648033,0.586512748368417,-0.653354621953312,0.034107498431981,0.132788964076108,0.993269790021399,-11.1655950288473,0.0386177993819869,0.126943872701195,0.603639880371114,60.7635378532494,0.0150180468850612,0.176206839607187,0.115051750185209,-5.31377105025782,0.278821183107271,0.0365417037835996,0.680763850090518,-1.04434072967336,0.419234657361478,0.0204968547702785,0.62315242121404,0.351694221636112,0.13702274636943,0.0677718130845518,0.999916007882834,-6.06809694904115,0.783739363091415,0.00246620142534163,0.954903973234409,-1.62406143802332,0.114566079392804,0.078379578618348,0.433218274595504,-1.07802254297287,0.0140644896761008,0.174162343273316,0.148279905442319,0.397052073805493,0.701212958384412,0.0048143533293661,0.85748991431267
"PDPK1;PDPK2_T245_M1_2_218;245",-1.45771127383089,0.839310972883743,0.00130430469034834,0.988275573714299,-6.49948673997042,0.0326759725600004,0.138900605962117,0.178397689881518,3.46826814899938,0.476622267468644,0.016469506889971,0.868511687387308,29.3134788986612,0.037818863743139,0.131830671006128,0.2809763903601,-6.73932237611371,0.523497848097888,0.0128355927150067,0.93014353086417,1.09078048672813,0.514049295501039,0.0143284218048611,0.992021863294404,37.1440897350741,0.331863729654702,0.0303955407626829,0.602486330632486,270.34693802059,0.314533569170654,0.0361072488675799,0.785535614375441,-0.0707685451171809,0.943927557085263,0.000162159078306373,0.996478489269037,-10.6607759028479,0.000615111696614172,0.319091104731949,0.0214465715953351,-4.23079509229746,0.000136164189863976,0.379247349998853,0.00949574288424854,-0.108215223771552,0.822270950847702,0.00160030445403612,0.996761900327642,2.68933523218436,0.749339428500737,0.00323518950353319,0.978076796221951,3.77525449699382,0.923480742127332,0.000302393249942239,0.971299934950078,6.1278812685823,0.409634239370319,0.0213484153053686,0.771306246595625,3.24495024746753,0.0904988572359152,0.0869322098741055,0.252289255074609,0.841554645186709,0.0152324892002193,0.170468886597914,0.999916007882834,14.0001532102888,0.672620810161549,0.00583622554394979,0.929867295471539,1.41056098485174,0.367356366910537,0.0262860129533448,0.69963612588381,0.588115824311386,0.394280682312188,0.022771212019444,0.643996629021899,3.00949219143055,0.0454188091887108,0.122962428577025,0.217892185360359
"PDS5A_S1305_M1_2_1305",-3.04827348291438,0.54775379620533,0.011404489105933,0.97998133721099,-3.49459582338252,0.127932989916979,0.0731490687999509,0.359446243243897,3.07442800390569,0.393606312339485,0.0235750593258435,0.842202341494071,11.678449492595,0.276232386526631,0.038117199782868,0.631469802550295,-10.7743075085489,0.143716523657328,0.0655985358295654,0.868851918812568,-0.224510836736976,0.853823810096059,0.00114985009522452,0.997504863834715,68.9330253327223,0.0110569258684171,0.1907014483909,0.0999185056027566,115.418469720646,0.527814007378449,0.0143872741690326,0.883883439051341,0.584678650924067,0.430538798255966,0.0201634147554224,0.996478489269037,-3.71480252215827,0.135097109536071,0.070579310455215,0.373414482537905,-1.61605206337108,0.0717946463317977,0.100799446115113,0.263822982537096,0.350034781717487,0.300302853255645,0.033479598372332,0.996761900327642,-5.29533046035458,0.371026402444072,0.0250800226988419,0.904130467048396,11.7042961071035,0.687377147303115,0.00529467253413064,0.875641638553831,5.64966432361129,0.280550827319882,0.0362845879970487,0.682293323287328,2.16400989370518,0.111345811952806,0.0773063318102907,0.286151628164263,0.227950982937344,0.371713856312751,0.0250089447767798,0.999916007882834,41.902765576549,0.0805659945550853,0.0952402975181063,0.613712213702789,2.45458843289933,0.0287988907259146,0.144999741485857,0.238162927602321,0.821335187059527,0.0869395529178733,0.0888041419547456,0.321319021559945,3.50332472769664,0.000891604376939089,0.303539810067201,0.0208890168311444
