"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"B3AT_N642_H(8)N(8)F(2)",-0.43931559903623,0.560329823202768,0.0110558979571007,0.995892677759284
"B3AT_N642_H(9)N(9)F(1)",-0.579424554205705,0.478321598017018,0.0163439406035654,0.995892677759284
"BTD_N150_H(5)N(4)S(2)",0.397992616802885,0.548564766398745,0.0117287250992903,0.995892677759284
"BTD_N203_H(11)N(6)",0.728455325329284,0.425804939157841,0.0205766656615004,0.995892677759284
"BTD_N203_H(6)N(10)",-0.338752799238618,0.753676914956933,0.00322277939379999,0.995892677759284
"BTD_N203_H(6)N(5)S(3)",-0.135286427462751,0.761851160093239,0.00300619587783452,0.995892677759284
"BTD_N203_H(6)N(5)S(3)F(1)",-0.0310295029161739,0.969964032960345,4.64772113808403e-05,0.997817041926642
"BTD_N349_H(5)N(4)S(1)F(2)",-0.605105442142481,0.379240567719595,0.0250268046389258,0.995892677759284
"BTD_N349_H(5)N(4)S(2)",-1.16021081592951,0.221941866786526,0.047724310286833,0.995892677759284
"BTD_N349_H(5)N(4)S(2)F(1)",0.465501298027085,0.399471370323159,0.0230033952965793,0.995892677759284
"BTD_N349_H(6)N(5)F(6)",1.33108148139912,0.0593775790428538,0.109981357814958,0.995892677759284
"BTD_N349_H(6)N(5)S(2)F(2)",2.08613651738988,0.0160583196538211,0.173019086809066,0.995892677759284
"BTD_N349_H(6)N(5)S(2)F(3)",-0.715405203984261,0.478325537220713,0.0163436503568014,0.995892677759284
"BTD_N349_H(6)N(5)S(3)",-1.45056158912442,0.288656029897663,0.0362344842661232,0.995892677759284
"BTD_N349_H(6)N(5)S(3)F(1)",1.67355472859752,0.106719284971474,0.0817584499647817,0.995892677759284
"BTD_N349_H(7)N(6)S(2)F(4)",-0.670256594409749,0.322239737401017,0.0316096221637592,0.995892677759284
"BTD_N349_H(7)N(6)S(3)F(2)",-0.494081605973075,0.530817035414383,0.0127950627854223,0.995892677759284
"BTD_N349_H(7)N(6)S(3)F(3)",-1.92894729268594,0.00612724403328362,0.218230675437079,0.814725803393389
"BTD_N349_H(7)N(6)S(4)",-0.47246534350592,0.442351165504767,0.0191609649210567,0.995892677759284
"BTD_N349_H(7)N(6)S(4)F(1)",-1.23580748246187,0.0618064932836498,0.108041009803772,0.995892677759284
"BTD_N349_H(7)N(7)S(1)F(3)",0.387926561687834,0.581482817752974,0.0099111687293119,0.995892677759284
"BTD_N349_H(7)N(7)S(2)F(1)",0.43786727255174,0.521788810720859,0.0133621681556209,0.995892677759284
"BTD_N349_H(8)N(7)F(1)",1.02772593941379,0.0782166219877631,0.0966662563495567,0.995892677759284
"C163A_N1027_H(5)N(4)F(2)",-0.0398458929695929,0.952723190439982,0.000115223663634603,0.995892677759284
"C163A_N1027_H(5)N(4)S(1)",0.977574243030996,0.089331681966598,0.0902726514420259,0.995892677759284
"C1QA_N146_H(4)N(3)S(2)F(2)",0.229444233260885,0.535817376422057,0.0124882191069278,0.995892677759284
"C1QA_N146_H(4)N(8)F(1)",0.797974808714853,0.235234448619472,0.0451349361672905,0.995892677759284
"C1QA_N146_H(5)N(4)F(2)",-0.96210433119946,0.117263185959552,0.0772740243571797,0.995892677759284
"C1QA_N146_H(5)N(4)F(3)_1",-0.68227563428527,0.304068205637499,0.0340328088910111,0.995892677759284
"C1QA_N146_H(5)N(4)F(3)_2",-1.97307251955209,0.0115900343885857,0.188481259498677,0.995892677759284
"C1QA_N146_H(5)N(4)F(4)",-1.20527550586242,0.0912706856090946,0.0892417098975332,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)",-1.26449737772153,0.0538701150104688,0.114694977423975,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)F(1)_1",1.2455980721662,0.0590112372274908,0.110280945974897,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)F(1)_2",-1.34065419722299,0.0299152077013904,0.143164420646151,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)F(2)",-1.61794374778927,0.0952534574962831,0.0871933240018589,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)F(3)_1",-0.727294657857287,0.250259433464217,0.0424057418807559,0.995892677759284
"C1QA_N146_H(5)N(4)S(1)F(3)_2",-1.69600058986525,0.0941367667543621,0.0877585765139702,0.995892677759284
"C1QA_N146_H(5)N(4)S(2)",-0.912038565754225,0.304557045061191,0.0339652572943685,0.995892677759284
"C1QA_N146_H(5)N(4)S(2)F(1)_1",-0.205710037166422,0.795769966525386,0.00219370135624439,0.995892677759284
"C1QA_N146_H(5)N(4)S(2)F(1)_2",-1.08671684573454,0.269141212065806,0.0392385351956525,0.995892677759284
"C1QA_N146_H(5)N(4)S(2)F(2)",0.165293466312236,0.687188878983959,0.00530138987146012,0.995892677759284
"C1QA_N146_H(5)N(4)S(3)F(2)",0.0191969951971734,0.970233687358931,4.56460722731321e-05,0.997817041926642
"C1QA_N146_H(5)N(4)S(3)F(3)",0.273068231038645,0.462009526009362,0.0175792614593051,0.995892677759284
"C1QA_N146_H(5)N(4)S(4)",0.17466009789817,0.69792318748444,0.00492619138373461,0.995892677759284
"C1QA_N146_H(5)N(4)S(4)F(1)",0.409463975558624,0.283880587199308,0.0369462511382037,0.995892677759284
"C1QA_N146_H(6)N(4)S(1)F(2)",-0.732733125367498,0.0402672188552568,0.128793726232837,0.995892677759284
"C1QA_N146_H(6)N(5)F(2)",-1.33888179956077,0.286293045061933,0.0365848626314921,0.995892677759284
"C1QA_N146_H(6)N(5)F(3)",-4.47477264260112,0.00357616587840279,0.242803290664902,0.600586844879957
"C1QA_N146_H(6)N(5)S(1)",-1.78568522979796,0.150722018934227,0.065447264542068,0.995892677759284
"C1QA_N146_H(6)N(5)S(1)F(1)",-3.19663194916275,0.0146604681957676,0.177352365704392,0.995892677759284
"C1QA_N146_H(6)N(5)S(3)F(2)",0.212835251327276,0.65362707246153,0.00657921160104094,0.995892677759284
"C1QA_N146_H(7)N(6)",-0.780952470456067,0.279986138067349,0.03753763146329,0.995892677759284
"C1QA_N146_H(7)N(6)S(2)",0.18287339816314,0.590150634692137,0.00946529203828819,0.995892677759284
"C1QA_N146_H(7)N(6)S(2)F(1)",-0.119130151812635,0.796759656540746,0.00217204009156889,0.995892677759284
"C1QA_N146_H(7)N(6)S(3)",-0.212783967016405,0.79624710542016,0.00218324398751505,0.995892677759284
"C1RL_N166_H(5)N(4)S(1)F(2)",-1.42423915388352,0.20644920220704,0.0509768910518453,0.995892677759284
"C1RL_N166_H(5)N(4)S(2)",0.0439300502780049,0.967066623014041,5.58815997288319e-05,0.997817041926642
"C1RL_N242_H(5)N(4)S(1)",0.817527581780415,0.124001087603747,0.0746252810462878,0.995892677759284
"C1RL_N242_H(5)N(4)S(1)F(2)",1.87626721977283,0.0133221848793922,0.181894876786338,0.995892677759284
"C1RL_N242_H(5)N(4)S(2)",2.08850822808351,0.000951316913196265,0.300794206416103,0.500069349578261
"C1RL_N242_H(7)N(5)S(2)F(3)",-0.303066919357584,0.652258907404823,0.00663477570006513,0.995892677759284
"C1RL_N296_H(6)N(5)S(3)",1.45341225504945,0.226588912626233,0.0467991610341179,0.995892677759284
"C1RL_N296_H(8)N(7)F(1)",-2.21519221942259,0.0425945125221498,0.126072506868117,0.995892677759284
"C1R_N221_H(5)N(4)S(2)",-0.486076229931867,0.575704189614416,0.0102158096335726,0.995892677759284
"C1R_N514_H(5)N(4)S(1)F(3)",-1.23647112288078,0.167607840482082,0.0605112301245736,0.995892677759284
"C1R_N514_H(5)N(4)S(2)",0.0504629823783649,0.934803691338456,0.000219345260553769,0.995892677759284
"C1R_N514_H(5)N(4)S(2)F(1)",-1.09260324332439,0.25725837744949,0.0411995352766091,0.995892677759284
"C1R_N514_H(6)N(4)S(1)F(1)",-1.60923196311455,0.0664389769719157,0.104545217092276,0.995892677759284
"C1R_N514_H(6)N(5)F(3)",-0.579745073262118,0.362102250838784,0.0268604255723889,0.995892677759284
"C1R_N514_H(6)N(5)F(6)",-1.65711401075039,0.0512499016147667,0.117110416349704,0.995892677759284
"C1R_N514_H(6)N(5)S(2)",-0.338856616809261,0.748645992713878,0.00336018054204957,0.995892677759284
"C1R_N514_H(6)N(5)S(2)F(2)",-1.91191077248229,0.0359174766249884,0.134326890760264,0.995892677759284
"C1R_N514_H(6)N(5)S(3)",-1.92314261482042,0.0309884256289556,0.141462516473779,0.995892677759284
"C1R_N514_H(8)N(7)F(1)",-1.8663758937618,0.0233466778264156,0.155107560524742,0.995892677759284
"C1S_N174_H(5)N(4)F(4)",-2.16994915628964,0.00240102071102081,0.260625559239639,0.597388294735219
"C1S_N174_H(5)N(4)S(1)F(2)",-1.06157042503631,0.235065362561051,0.0451667999774463,0.995892677759284
"C1S_N174_H(5)N(4)S(2)",-0.0830479262425026,0.915769829033591,0.000366636220373068,0.995892677759284
"C4BPA_N221_H(5)N(4)F(4)",0.751999962751911,0.261281096262104,0.0405237609040783,0.995892677759284
"C4BPA_N221_H(6)N(5)S(2)F(2)",-1.11721134955714,0.345594079296766,0.0287400432351302,0.995892677759284
"C4BPA_N506/N528_H(5)N(4)S(1)",0.423822529946557,0.466228368165394,0.017253262632813,0.995892677759284
"C4BPA_N506/N528_H(5)N(4)S(2)",-0.882515867057005,0.237708125996874,0.0446718052586617,0.995892677759284
"C4BPB_N64_H(5)N(4)S(2)",0.440360083413186,0.686522013437778,0.00532522293075955,0.995892677759284
"C4BPB_N71_H(5)N(4)S(1)F(2)",-0.352883682565668,0.692250055353541,0.00512251402375631,0.995892677759284
"C4BPB_N71_H(5)N(4)S(2)",-1.64311784518996,0.144243718086358,0.0675023258231499,0.995892677759284
"C4BPB_N98_H(5)N(4)S(2)",0.210756661729862,0.744986086241982,0.00346211849563099,0.995892677759284
"C4BPB_N98_H(6)N(5)S(3)",1.0030743372325,0.23111771735072,0.0459183857134104,0.995892677759284
"CBG_N176_H(5)N(4)S(2)",0.0400826517969951,0.927024393327489,0.000274960915310476,0.995892677759284
"CBG_N176_H(5)N(4)S(2)F(1)",0.320125486162176,0.495834187785361,0.0150905330469479,0.995892677759284
"CBG_N31_H(5)N(4)F(4)",0.444359325263586,0.469333778904482,0.0170162331569267,0.995892677759284
"CBG_N31_H(5)N(4)F(5)",0.435670514936369,0.499138951985541,0.0148620927411607,0.995892677759284
"CBG_N31_H(5)N(4)S(1)",-0.723889763149819,0.192054666011193,0.0542570773625838,0.995892677759284
"CBG_N31_H(5)N(4)S(1)F(2)",0.0923850992774974,0.900853502833968,0.000508686548596818,0.995892677759284
"CBG_N31_H(5)N(4)S(1)F(3)",0.372948042234185,0.615478598247074,0.00823596325341446,0.995892677759284
"CBG_N31_H(5)N(4)S(2)",-0.178093068537165,0.812046381992305,0.00185188553648546,0.995892677759284
"CBG_N31_H(5)N(4)S(2)F(1)",0.576709242136644,0.435750122539502,0.0197161712298742,0.995892677759284
"CBG_N31_H(6)N(5)F(6)",-0.691051567819446,0.244312050418801,0.0434624659581668,0.995892677759284
"CBG_N31_H(6)N(5)S(1)F(2)",-0.414704763833996,0.597258433872278,0.00910939372817765,0.995892677759284
"CBG_N31_H(6)N(5)S(2)",-0.375727572843152,0.614428146174718,0.008284830850506,0.995892677759284
"CBG_N31_H(6)N(5)S(2)F(1)",0.298725711522726,0.529266509930362,0.0128912517730782,0.995892677759284
"CBG_N31_H(6)N(5)S(2)F(2)",-0.116470824503929,0.868096652487211,0.00090377844437996,0.995892677759284
"CBG_N31_H(6)N(5)S(2)F(3)",0.44898639593649,0.415671461715901,0.0214842814633619,0.995892677759284
"CBG_N31_H(6)N(5)S(3)",-0.248496706326892,0.730308488662085,0.00388789732575769,0.995892677759284
"CBG_N31_H(6)N(5)S(3)F(1)",0.169923068647477,0.694269616135805,0.00505212137285617,0.995892677759284
"CBG_N31_H(8)N(7)F(1)",0.00743402199155312,0.993365014221645,2.26699848269493e-06,0.998920053473657
"CBG_N31_H(8)N(7)S(1)",-0.367203603829753,0.580499918910105,0.00996256505605937,0.995892677759284
"CBG_N330_H(5)N(4)S(1)F(2)",-0.783107246020175,0.266896188121344,0.0396009854076804,0.995892677759284
"CBG_N369_H(12)N(8)F(1)",0.382736636225246,0.701544080912442,0.00480317771407175,0.995892677759284
"CBG_N369_H(5)N(4)S(1)F(2)",-1.16117861172384,0.152429282710608,0.0649215452898342,0.995892677759284
"CBG_N369_H(5)N(4)S(2)",-1.04512520629912,0.138371543278703,0.0694527928515849,0.995892677759284
"CBG_N369_H(6)N(5)S(2)",-1.31333707058604,0.0508727929201528,0.117468215279881,0.995892677759284
"CBG_N369_H(6)N(5)S(2)F(2)",-1.06548921959913,0.153156385926263,0.0646995799590989,0.995892677759284
"CBG_N369_H(6)N(5)S(2)F(3)",-1.02716884252684,0.238643205463296,0.0444981977652449,0.995892677759284
"CBG_N369_H(6)N(5)S(3)",-1.13834844051194,0.135269092109093,0.0705194196639198,0.995892677759284
"CBG_N369_H(6)N(5)S(3)F(1)",-0.0347320330912049,0.9514394198978,0.000121573729291413,0.995892677759284
"CBG_N369_H(6)N(5)S(3)F(2)",-0.602039224792431,0.295284003992876,0.0352702356020521,0.995892677759284
"CBG_N369_H(6)N(7)S(4)F(3)",-0.505219858166287,0.32541654347669,0.0312037799299728,0.995892677759284
"CBG_N96_H(5)N(4)F(4)",-0.993375073281322,0.031102775832072,0.141284618917619,0.995892677759284
"CBG_N96_H(5)N(4)F(5)",0.406250441146093,0.448777633870305,0.0186322816696851,0.995892677759284
"CBG_N96_H(5)N(4)S(1)F(2)",-0.623845406742515,0.416999436766361,0.0213635202088884,0.995892677759284
"CBG_N96_H(5)N(4)S(2)",-0.612385821202561,0.492788536517741,0.0153032973799888,0.995892677759284
"CBG_N96_H(5)N(4)S(2)F(1)",-0.399504605984485,0.61087772774415,0.00845133105334247,0.995892677759284
"CBG_N96_H(6)N(10)",0.961590700905761,0.406800713879179,0.0223054303555684,0.995892677759284
"CBG_N96_H(6)N(5)S(1)F(2)",-2.15761906454592,0.0808639917942663,0.0950624779826954,0.995892677759284
"CBG_N96_H(6)N(5)S(1)F(3)",0.0961460061878088,0.916883165640528,0.000356974733556512,0.995892677759284
"CBG_N96_H(6)N(5)S(2)",-1.82516283829525,0.0635584843112258,0.106688670591628,0.995892677759284
"CBG_N96_H(6)N(5)S(2)F(1)",-0.643770141806117,0.317151447434321,0.0322704010508519,0.995892677759284
"CBG_N96_H(6)N(5)S(2)F(2)",-1.51903667581295,0.412765882819753,0.021750455131783,0.995892677759284
"CBG_N96_H(6)N(5)S(3)",-1.15660694714775,0.502094641546714,0.0146598975124043,0.995892677759284
"CBG_N96_H(6)N(5)S(3)F(1)",-0.140149479035565,0.796417734431139,0.00217951079129226,0.995892677759284
"CBG_N96_H(7)N(6)S(1)F(2)",0.0561585606563639,0.945973162951682,0.000150526369392134,0.995892677759284
"CBG_N96_H(7)N(6)S(1)F(4)",0.234338035470108,0.680762097834292,0.00553365569924936,0.995892677759284
"CBG_N96_H(7)N(6)S(2)",0.488307641299848,0.614540155188301,0.00827961158008556,0.995892677759284
"CBG_N96_H(7)N(6)S(2)F(2)",-0.545254692287785,0.53324740930287,0.0126452860913799,0.995892677759284
"CBG_N96_H(7)N(6)S(2)F(3)",-0.196702646917504,0.725402388390994,0.00403635096231415,0.995892677759284
"CBG_N96_H(7)N(6)S(3)F(1)",-0.230573614544245,0.602310192354404,0.0088616782274828,0.995892677759284
"CBG_N96_H(7)N(6)S(3)F(2)",0.146387096517635,0.778677232352597,0.00258597583236204,0.995892677759284
"CBG_N96_H(7)N(6)S(3)_1",-0.736878600936244,0.363974318686719,0.0266544822602714,0.995892677759284
"CBG_N96_H(7)N(6)S(3)_2",-0.139211495024478,0.740935970284957,0.00357688250240822,0.995892677759284
"CBG_N96_H(7)N(6)S(4)",-0.636781128621356,0.315866834044552,0.0324393551950473,0.995892677759284
"CBG_N96_H(7)N(6)S(4)F(1)",-0.0840879785540818,0.917775400100488,0.000349326034822077,0.995892677759284
"CBG_N96_H(8)N(7)F(2)",-0.0353261388108679,0.962635056913407,7.19436332650549e-05,0.997481574810725
"CBG_N96_H(8)N(7)S(1)",-0.145065153712812,0.849634082025536,0.00117759180567196,0.995892677759284
"CBPB2_N73_H(6)N(5)S(1)F(2)",0.159822201029649,0.868979223892114,0.000891619967089324,0.995892677759284
"CBPB2_N73_H(6)N(5)S(2)",0.374800341134782,0.671115039314579,0.00589321998635311,0.995892677759284
"CBPB2_N73_H(6)N(5)S(2)F(2)",0.0148068126352492,0.991045989357334,4.12870891486014e-06,0.998920053473657
"CBPB2_N73_H(6)N(5)S(3)_1",-0.652959116588749,0.134693572044483,0.0707201576160238,0.995892677759284
"CBPB2_N73_H(6)N(5)S(3)_2",0.402071797230831,0.783362432677117,0.00247501498062772,0.995892677759284
"CBPB2_N73_H(7)N(6)S(2)",0.0273083850590731,0.979177567829517,2.23315249137992e-05,0.997817041926642
"CBPB2_N73_H(7)N(6)S(2)F(2)",0.95828454816862,0.328404939450399,0.0308266105262942,0.995892677759284
"CBPB2_N73_H(7)N(6)S(3)",0.521980760448641,0.293391852714246,0.0355427652514871,0.995892677759284
"CBPB2_N73_H(7)N(6)S(3)F(2)",-0.567480413919443,0.479556935070002,0.0162531059265341,0.995892677759284
"CBPB2_N73_H(7)N(6)S(4)",0.863638418148702,0.217022282122322,0.0487282949073539,0.995892677759284
"CD14_N151_H(5)N(4)S(1)F(2)",-0.524169274068609,0.599493048131849,0.00899928627027952,0.995892677759284
"CD14_N151_H(5)N(4)S(2)",-0.176481110535368,0.849189816265616,0.00118464103699744,0.995892677759284
"CD59_N43_H(5)N(5)F(3)",0.337062585685777,0.802828967968054,0.00204169453434449,0.995892677759284
"CD59_N43_H(5)N(5)S(1)F(1)",0.419962707091743,0.647359182018251,0.00683605969104294,0.995892677759284
"CERU_N138_H(11)N(10)",0.334209434995371,0.540579230771245,0.0122007216488024,0.995892677759284
"CERU_N138_H(11)N(10)F(1)",0.201957905739275,0.691530631152015,0.00514772509874278,0.995892677759284
"CERU_N138_H(11)N(6)",1.28054079381302,0.445591172387063,0.0188929800940188,0.995892677759284
"CERU_N138_H(12)N(2)_1",0.924859063134623,0.0704124612834274,0.101738251081773,0.995892677759284
"CERU_N138_H(12)N(2)_2",2.66496101643952,0.00118708272941196,0.291349940524608,0.543683890070679
"CERU_N138_H(12)N(2)_3",0.987601599135352,0.32311842042507,0.0314968592296111,0.995892677759284
"CERU_N138_H(12)N(2)_4",0.274788215740671,0.758858306048281,0.00308454128799349,0.995892677759284
"CERU_N138_H(12)N(2)_5",0.0833168315506679,0.91718197873648,0.000354403832110738,0.995892677759284
"CERU_N138_H(2)N(2)",-1.40806660842451,0.448379442130806,0.0186647057985635,0.995892677759284
"CERU_N138_H(3)N(4)",0.39953860972714,0.301781253739862,0.0343506482733259,0.995892677759284
"CERU_N138_H(3)N(9)F(1)",0.0996236227491767,0.841415038389075,0.00131153532181334,0.995892677759284
"CERU_N138_H(4)N(4)",0.384980004494843,0.393925025834144,0.0235436883193586,0.995892677759284
"CERU_N138_H(4)N(6)S(2)F(3)",-0.538197829597812,0.390725961462494,0.0238601904677292,0.995892677759284
"CERU_N138_H(5)N(3)S(1)",0.131424662036092,0.795323055190458,0.00220352034165086,0.995892677759284
"CERU_N138_H(5)N(4)",-0.11869253355033,0.818226208966824,0.00173008296754074,0.995892677759284
"CERU_N138_H(5)N(4)F(1)",0.040385399285137,0.938060772195272,0.000197935637322419,0.995892677759284
"CERU_N138_H(5)N(4)F(2)_1",0.459188473551131,0.621213219414156,0.00797233355817753,0.995892677759284
"CERU_N138_H(5)N(4)F(2)_2",1.14504377892967,0.0791591803227685,0.0960889677336205,0.995892677759284
"CERU_N138_H(5)N(4)F(3)_1",0.703784235498225,0.311333157559527,0.0330426478941316,0.995892677759284
"CERU_N138_H(5)N(4)F(3)_2",0.185146501232579,0.775953693531664,0.00265168138518984,0.995892677759284
"CERU_N138_H(5)N(4)F(4)",0.132535775559534,0.769095969100416,0.00282106800140006,0.995892677759284
"CERU_N138_H(5)N(4)F(5)_1",-0.889275887854247,0.0650509596013646,0.105566072358178,0.995892677759284
"CERU_N138_H(5)N(4)F(5)_2",-0.272830852509726,0.695924127182677,0.00499486872219061,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(1)_1",0.744803462315575,0.303838385899389,0.0340646140608199,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(1)_2",0.067033781944243,0.893424737211882,0.000588222503977017,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(2)_1",-0.466725279452883,0.60053098806175,0.00894843075491731,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(2)_2",-0.95498019176311,0.296392635186213,0.035111559191742,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(2)_3",0.328420897740407,0.659946214185293,0.00632617591366963,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(2)_4",0.160949157896425,0.8485170134699,0.00119535793540309,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(2)_5",0.0922268420586661,0.869638410312696,0.000882593984180456,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(3)_1",0.796754685516419,0.165637856298594,0.0610584650034882,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(3)_2",2.82576643716836,0.000166156096298181,0.371582754760962,0.34244771447055
"CERU_N138_H(5)N(4)S(1)F(3)_3",1.11895656175083,0.310174855762823,0.0331985610248547,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(3)_4",-0.693821704486063,0.16844684976015,0.0602803012656302,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(3)_5",0.590973889150655,0.492726794113383,0.0153076329430634,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(3)_6",0.031280893274754,0.971319755995642,4.23745683319389e-05,0.997817041926642
"CERU_N138_H(5)N(4)S(1)F(4)_1",0.317426370268188,0.746808033840633,0.00341116319748643,0.995892677759284
"CERU_N138_H(5)N(4)S(1)F(4)_2",0.0897098573229139,0.862557916317084,0.000982012999117056,0.995892677759284
"CERU_N138_H(5)N(4)S(1)_1",0.214185002078465,0.776419684939493,0.00264037638337906,0.995892677759284
"CERU_N138_H(5)N(4)S(1)_2",0.277858524269186,0.517728578194427,0.0136228107632888,0.995892677759284
"CERU_N138_H(5)N(4)S(1)_3",0.609455672426059,0.453009015971397,0.0182904119666676,0.995892677759284
"CERU_N138_H(5)N(4)S(2)F(1)_1",1.32601281868267,0.203883921130519,0.0515422067057633,0.995892677759284
"CERU_N138_H(5)N(4)S(2)F(1)_2",2.6869852686902,0.000281719080333865,0.350847275899748,0.347147309521642
