"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"CO5_N741_H(5)N(4)S(2)",-1.77995656838848,0.552924494663946,0.0111141104867602,0.959644112423068,-0.646288123889076,0.625739373919287,0.00776798206796579,0.819084693329724,2.37029484846122,0.244059129992841,0.043508073503812,0.662896116218374,6.05235006948152,0.320869306607049,0.0317862769449619,0.656714638447993,-3.89845739373732,0.376229496234336,0.0245464627736958,0.901141669416094,0.077658123828257,0.910332631756677,0.000429779079914861,0.986692376571397,2.76287202746057,0.864712851335697,0.000951178052081153,0.955118320860445,-60.4053987842439,0.524817948052249,0.0145956780456399,0.809280887438471,0.132321823743072,0.754280076070986,0.00320651691818128,0.969490641729865,0.587822542135193,0.682038794506903,0.00548705596092209,0.904588822578895,0.298750827455201,0.56682561674885,0.0106956369239804,0.848631703300518,0.030603902639141,0.879319815653673,0.000731474821594827,0.99379992163717,-1.22767840904714,0.727284246095446,0.00385299944162826,0.9095920275098,-6.86911307184284,0.677270449578702,0.00566227298332191,0.926475798065388,-0.0398525498446709,0.989826977658438,5.16032499517253e-06,0.996314533344668,0.447496121790621,0.584457070217355,0.00944850407433685,0.8115669551313,0.0827545385272833,0.585012730382757,0.00942071774392854,0.999132892486436,-0.00640229164887135,0.999633863733688,6.90314896960806e-09,0.999817971327283,0.288568912104051,0.662584092698687,0.00622228521604035,0.886785782923088,0.157948068627394,0.585696180189646,0.00938661325357498,0.805820979553311,0.096945671890603,0.88202706879387,0.000721693323331141,0.995892677759284
"CO5_N741_H(6)N(5)S(3)",4.70453433048863,0.0770841963100237,0.0944306130028319,0.720328350259799,-0.598814864554424,0.611903599016005,0.00840300991854286,0.809412837431572,-2.11527139616109,0.243214695090934,0.0436607477706106,0.662896116218374,-3.91483034133108,0.47275975359112,0.0167575815855466,0.763230288817462,1.14001552600912,0.776577333522399,0.00255298634230362,0.979725209423549,-0.251901947630435,0.697651363862294,0.00510232590062897,0.946510103389296,-25.2326754893731,0.0730419112402058,0.0999679426511826,0.379076904300741,23.0278838146387,0.797459009365229,0.00239173286042582,0.938351600145974,0.507091845436428,0.17191607818272,0.0593386553900831,0.848752014555767,-0.411532358941495,0.747611577062122,0.00338882204306901,0.924588935088529,-0.299690528720026,0.518668766927994,0.0135621430822737,0.827520785927349,-0.0371770437327918,0.838791573720845,0.00131286203267982,0.989427127318385,-3.22379773305195,0.309017352520358,0.0323138650577013,0.684086749242168,-20.4583500112549,0.157867740861772,0.0632884631060724,0.668788106713489,-0.135131208641332,0.961970913893185,7.21605401240526e-05,0.986365011920539,-0.324335827125761,0.662287187776647,0.00603667754932387,0.854711267381133,0.0873750413307095,0.524515947240255,0.0127731721053484,0.999132892486436,-15.0971244815457,0.218772926441731,0.0483680609751983,0.696894901694602,-0.628688035749523,0.282104301887626,0.0372147485590093,0.667354704396669,-0.12326495022421,0.639177331934337,0.00695317436327486,0.834290361695166,-0.525374323432521,0.363494409957599,0.0267071406157955,0.995892677759284
"CO6_N324_H(4)N(3)S(1)",9.7242815123647,0.00389591784918496,0.232312724258361,0.432810464809101,3.26278468540082,0.0408117728252451,0.128143234414773,0.188831479805021,-4.19696261650723,0.0931044819375414,0.0882873126876022,0.49475270799906,-10.2917349998712,0.171359443140706,0.0594883278349515,0.518491533503284,7.49867042175487,0.150175397437886,0.0636024607312798,0.791589499026812,0.583675270686641,0.543822669818603,0.0124118644534798,0.907718245408501,-13.7114026512424,0.494802436698899,0.0151623681999736,0.806572929777155,-20.5782614324676,0.866329010250228,0.00102957806450021,0.960760439064181,0.87630471388738,0.087949971390898,0.0910214738281591,0.825633201188644,2.48002884706951,0.158115692174904,0.0632154696773818,0.592944540464262,0.918181002973602,0.150908594829168,0.0653894993336042,0.574994148672009,0.205896927243394,0.389945294858916,0.0231871591033033,0.912792409938389,-1.65921936488845,0.69318312550896,0.00492877937506557,0.892627567431407,-15.0598407901639,0.461545137455764,0.0176154288942376,0.856995174985342,-7.43689683182262,0.0395261262605802,0.125849180952371,0.22503133822348,-0.789450380448261,0.418125550294341,0.0205937877619539,0.709556821042929,0.0495085323715491,0.784921562607478,0.00236136165765131,0.999132892486436,-21.4418063419,0.210434078166749,0.0501143456155502,0.688584114698,-0.349024872491477,0.671160108921491,0.0058915093606391,0.88842901482725,-0.379963495483754,0.268981100173143,0.0380422404753956,0.555533856656459,-0.289512659434955,0.721207384450198,0.0041657570983113,0.995892677759284
"CO6_N324_H(5)N(4)F(2)",0.723289686965759,0.719887400535513,0.00407370320897966,0.981434074698196,0.245320562008813,0.783528813031546,0.00247112252356143,0.909264011068702,-0.578164751900253,0.675844409922788,0.00571529753564321,0.910699790029987,-0.92564882347033,0.822862743725065,0.00164155184730208,0.935668128773808,2.35172463576258,0.427002455326352,0.0198282876911708,0.909453229389214,0.387702812872421,0.401790031064581,0.0235434416704121,0.866759852321946,6.56348488568596,0.546464011855235,0.0118516761171934,0.824445918489128,61.7962160273492,0.33823104596883,0.0327930571832743,0.690898488962296,-0.284853388260687,0.31308435166324,0.032808310982829,0.917903396796928,0.289403979293989,0.764550389955699,0.00293647580472551,0.932113785092396,0.0818557752482321,0.816034046436233,0.0017727911871109,0.949647326644077,0.0113535582079126,0.933127594910428,0.00022346971794995,0.995753961847521,-2.27902209817713,0.331626306142445,0.0294737722482582,0.698856663557851,5.29903858711473,0.633166350223846,0.0074396781962302,0.915929878166537,-2.68737855892605,0.194214391895698,0.0520872541226497,0.495390917941874,0.552738542795795,0.311427351960864,0.0319987447593683,0.63034431478082,-0.149514514167191,0.135561066487885,0.0682615268656733,0.999132892486436,-3.40829455788435,0.716321224328912,0.00431937682237902,0.948484989518799,0.121758759370092,0.784614450261768,0.00244580468443193,0.935823490744802,-0.0165841349769603,0.932202839521395,0.000229707340298118,0.971787064120467,-0.101018635363818,0.81822571180243,0.00173009259139877,0.995892677759284
"CO6_N324_H(5)N(4)F(4)",-1.59659933956915,0.633299824905311,0.00719877781137465,0.966474633825167,0.79429138174041,0.649378027898582,0.00675268803592451,0.834914607298177,-4.02811296445042,0.130212352677248,0.0723151869649598,0.541689147961355,-10.2195374603558,0.201133570017731,0.0521573100992556,0.550932929558941,-1.11132628247855,0.821969694996864,0.00160582229771172,0.980880134915148,0.784686862823755,0.385018801102185,0.0252513129366054,0.863074640900275,27.0076806220983,0.200461994073603,0.0523089475875567,0.565961876418762,22.9396350903417,0.865095526283427,0.00104884170525772,0.960760439064181,-0.460693013247174,0.406120722918848,0.0223694318487606,0.925844203309925,-0.828625443560976,0.661238412331774,0.00627515658750517,0.902516136174924,-0.391183843893556,0.569421416153135,0.0105538607626151,0.849802707235055,-0.218005765119411,0.32825896603352,0.029880832665784,0.891780478489929,-2.98356708428135,0.445333573647052,0.0183194446647811,0.765258946764786,20.8687936764958,0.334443765397259,0.0300777458656336,0.792729860869255,0.603226776525908,0.86249206239947,0.000951780995908811,0.954585065424268,1.00289758402228,0.267945676817994,0.0382039838726468,0.5968853323406,0.100417040628785,0.55198078075317,0.0111667338684561,0.999132892486436,-33.1515713583529,0.0637757947187798,0.106523566020928,0.451690422389709,-1.01912986328544,0.237742671290684,0.0446653773890859,0.637175091716644,0.0371483233630415,0.908630655438509,0.00041799366464757,0.964557188183758,0.350181634961569,0.683906205884185,0.00541930622455191,0.995892677759284
"CO6_N324_H(5)N(4)S(1)",-3.59387094466221,0.08789586627391,0.0882935248435288,0.724523512129728,1.08663532297052,0.243435702546552,0.0436207295002562,0.511984025573818,-1.15056279132696,0.428235692798535,0.0203636292936508,0.789086958299312,-7.29392857582294,0.0867113958205635,0.0917031005951879,0.398466414238978,2.3253938796082,0.462098801126902,0.0170194054466933,0.917673091811432,0.0305766301188467,0.950216809107622,0.000132110206359102,0.995120347342891,-6.85370682532165,0.550317266598514,0.0116268147232958,0.824445918489128,-27.7273945130642,0.721373021161673,0.00461329166719051,0.909327092730402,-0.558741147604251,0.0551366635430679,0.113569395639968,0.816577185513943,1.0826071751315,0.283718012948511,0.0369707399200123,0.703346631002985,0.435095042701929,0.235613382620399,0.0450636237844142,0.650065838796041,-0.235892777059034,0.0949650510541619,0.0846882279534499,0.700660165887643,0.111816188026424,0.964666962239437,6.22855173100911e-05,0.993617880268366,19.4419026278635,0.0896489124629428,0.0901024134619742,0.574858246665018,-1.55790821727745,0.484866373195992,0.0153672644125352,0.754765555254486,0.759881331324144,0.189854025145801,0.0530913848526702,0.522417580627153,-0.014311525302608,0.895349425310868,0.000549060493353446,0.999132892486436,-2.61861332276911,0.791254957134222,0.00229397408689105,0.965155209518998,-0.47389053353836,0.309179351442067,0.033333147232916,0.688512850699189,-0.364451996755251,0.0723696145228918,0.0973887863729553,0.292171940316709,0.0937286004106875,0.839724460701404,0.00134001458630546,0.995892677759284
"CO6_N324_H(5)N(4)S(1)F(2)",2.92417049782476,0.435392902355419,0.0191259241759435,0.918878332751267,5.50878937235033,0.000169882949776766,0.370723501675212,0.00767759294501423,-0.360618272823874,0.887019551306487,0.000661519249850883,0.969972252789957,-13.8572346189901,0.0600295853739343,0.10945274145869,0.337114374538634,12.7586425794667,0.0161910171012444,0.167638368071293,0.62224908055146,1.82794803322458,0.0392014404758991,0.13418980620268,0.645102481083625,-15.5764292647084,0.434075406544544,0.0198590292885949,0.771051476480823,-214.905193213066,0.0673477381311609,0.114540633796426,0.335117994164083,-0.141444732892047,0.786302179244573,0.00240672272988443,0.969490641729865,2.33186244634454,0.181985577284527,0.0567198002956053,0.616895188788502,0.866767901083945,0.172660679734326,0.0591392725148344,0.590628482875429,-0.291706934233972,0.242821439268472,0.0423740927420736,0.838842537562341,-11.1383707605746,0.00762388452931531,0.202224699429621,0.22275751451567,11.3707112034704,0.576157405887286,0.0101917004700503,0.894734402752473,-7.99978606050503,0.0342583009307745,0.132581436702442,0.210031851501322,-0.116663038638679,0.909564223356376,0.000409460695172181,0.971171589685499,0.1857594020196,0.325108546712269,0.0302665630331282,0.999132892486436,-18.5223003986534,0.277288514560111,0.0379531742526869,0.751279779844741,-0.979270574942832,0.225220278568194,0.0470693455800684,0.627693027895941,-0.951686086677355,0.00545963573164033,0.2172845633754,0.0666378727826544,-0.386692920228756,0.630821151014684,0.00754241109206986,0.995892677759284
"CO6_N324_H(5)N(4)S(2)",-2.59093710960504,0.432161340830877,0.019394047974473,0.918878332751267,3.28101725616005,0.0168571731418054,0.170704691206858,0.111596231336028,1.34206466211761,0.545764437479232,0.0118928120188945,0.848294615643258,-12.3133763567359,0.0567405263356474,0.112180779875792,0.328489395443172,8.46601963057764,0.0756074649235026,0.0953368283076909,0.73994042252089,0.621702851284615,0.4024084306928,0.0234823841749845,0.866759852321946,-32.2680120865871,0.0585921043424636,0.110626014757076,0.352065093439701,-187.330544957697,0.0656305802331723,0.115908768649006,0.332117500981864,-0.528147667979818,0.243790412413721,0.0435565904656534,0.893880420847175,2.4130132114446,0.113465502061193,0.0788385956300975,0.554768656481745,0.993191295261441,0.0718054674527008,0.100792169009899,0.49104337326539,-0.387822445244925,0.0733762258340914,0.0967409756171594,0.664104872761853,-3.60282512700357,0.350134554260179,0.0273284436765198,0.712637103971749,23.849940577264,0.176209539022132,0.0582018298680942,0.690433193773032,-0.585702913539202,0.864935350438726,0.000917948717998039,0.954585065424268,-0.385360685952611,0.669383972675556,0.00577056237298671,0.860099979853068,0.249833602524787,0.128489498555763,0.0707132624274738,0.999132892486436,-9.46190981527858,0.529833517437616,0.0128560191286164,0.891175998689379,-0.838868093048294,0.236836577394068,0.044834336373593,0.637175091716644,-0.547556495193795,0.0796381049334785,0.0929045488817254,0.306294505446886,0.37829379056572,0.592042312101756,0.00936972461843425,0.995892677759284
"CO6_N855_H(5)N(4)S(2)",2.38406900423874,0.447531822071804,0.0181447546115045,0.921124768028503,1.86777328102707,0.172014570210482,0.0593122275822492,0.425596673714051,-1.02348611191342,0.633709926841804,0.00741598889768741,0.895921419780613,-1.02170961800225,0.873693261728312,0.000828107278062797,0.95181754911014,3.64174773721724,0.430976668894609,0.0194930864540942,0.909453229389214,0.703468531616597,0.327659269295109,0.0319511482849819,0.837328895247639,6.10508734021479,0.718647654132766,0.00424584464509254,0.896940297329866,-49.9616857482085,0.622580417804436,0.00876911368665462,0.861230858435412,0.661702825021365,0.127510114419212,0.0733055087444398,0.848752014555767,0.13437509268336,0.928742366721168,0.000262134706222724,0.980617636778829,0.0744846996743998,0.891675702402565,0.000607802686073718,0.970816877145873,-0.0439339622035999,0.835258606554556,0.00137184188944239,0.989427127318385,-3.87251112334959,0.290180304399372,0.0348877221775932,0.669642807172383,-16.4352494548534,0.338094561109613,0.0296334439806114,0.792801156076041,-4.15692193240715,0.198640447711791,0.0510935550177599,0.501343131506246,0.363517728228959,0.672005198329738,0.00567405121724191,0.860784781701423,0.228354518471613,0.144728258410432,0.0652795460892989,0.999132892486436,-2.12746912111339,0.884061012507223,0.000696855806084659,0.977614994663022,-0.318712229739277,0.644890018628585,0.00693886346751915,0.879662320882774,-0.26514862964844,0.380937897442458,0.0240722461863582,0.650466451225274,0.236319015524983,0.729224673422901,0.00392042572243001,0.995892677759284
"CO7_N754_H(5)N(4)S(1)F(1)",5.96047526740475,0.20670147754698,0.0493463506391746,0.817734879048739,-0.726455983828124,0.726188307415839,0.00401236098061456,0.879868415064148,5.8217880894766,0.0627591700996697,0.107300913398087,0.44459392988076,26.1498409235171,0.00359389346963017,0.242580121944848,0.0832248813585144,-0.926322314778707,0.895380005655248,0.000548737887144804,0.990619468311846,0.584387856206771,0.587064776788231,0.00994698073566803,0.919286717953182,13.0590822886397,0.605917320592542,0.00868742609032399,0.848943302339381,-87.8137163028121,0.56604802860193,0.0119024014420799,0.829933815706915,-0.116591225686672,0.860105600958029,0.00101771889956487,0.97696511508216,-1.92134995412004,0.389670177236404,0.0239654390088574,0.779718675033231,-0.497741167625142,0.541640421257805,0.012137271498571,0.836822270024239,0.0427450955933242,0.893848825227544,0.000565009440983184,0.995753961847521,-4.45909737286115,0.423515819738657,0.0201261628844863,0.7557282289882,-32.906366497752,0.196903691896283,0.0531220538190777,0.705440564341765,-2.94578051762398,0.552037500201553,0.0111635663792806,0.800441883533121,-1.21361587810587,0.348463839675989,0.0275159406228702,0.659489415585136,0.504951134203902,0.0299630734460597,0.138878946902218,0.986054083528554,8.85493771187454,0.684482484083686,0.0053984972282442,0.943308782531477,1.21008071812097,0.237392244626908,0.0447306321295564,0.637175091716644,0.16740306265175,0.716571486947752,0.00417488430084815,0.875862584454516,0.360129062842871,0.72426070136254,0.00407134310679198,0.995892677759284
"CO7_N754_H(5)N(4)S(2)F(1)",2.52391157611923,0.54821560222659,0.0113783500371802,0.957182807861842,0.727673772230665,0.692193354046607,0.00512449844832431,0.862000303740216,5.61385558143267,0.0417851335958316,0.127001730715518,0.375687499446612,11.9916883166487,0.152387545279726,0.0649343213999076,0.500511124815165,-0.222928713482009,0.971375416916397,4.08705491270779e-05,0.995999175641941,-0.751162909381145,0.429734014693715,0.0209116155326254,0.876553042720673,13.423762134952,0.549323696502263,0.0116845189333111,0.824445918489128,-54.9719526673462,0.689104927188102,0.00580230843573863,0.891508720277068,0.892297220767444,0.120766682261487,0.075877273897363,0.848752014555767,1.18770868278452,0.549796171453996,0.0116570547968811,0.857133063061033,0.522059634600625,0.469598309118696,0.0169961559470521,0.807211837656975,0.185550155171117,0.509878249311548,0.013691263286598,0.945867751423133,-2.19567891133015,0.65607621690952,0.00627541557590882,0.880084438979583,17.4659737904151,0.443687293894,0.0190500947376412,0.855149337166901,1.03904688217435,0.812409405681745,0.00178611835693465,0.934883185432762,-0.373511198779629,0.745012198735588,0.00335171341859803,0.89310926750928,-0.0784979629049477,0.71201809777714,0.00431610739761805,0.999132892486436,20.7977701005317,0.277579638683953,0.0379080934688883,0.751279779844741,1.52785198617248,0.0884141577824628,0.0907685619836198,0.455279639295268,0.1593356893514,0.695112980480514,0.00486386522355967,0.865709756864362,0.82081219413388,0.361546055472449,0.0269218869449005,0.995892677759284
