"Accession","SICK-0168-KB","SICK-0166-KB","SICK-2106-MW","SICK-2096-MW","SICK-0167-KB","SICK-0174-KB","SICK-4176-SJ","SICK-2102-MW","SICK-0157-KB","SICK-4191-SJ","SICK-0170-KB","SICK-4196-SJ","SICK-2118-MW","SICK-0139-KB","SICK-0146-KB","SICK-4165-SJ","SICK-2099-MW","SICK-2117-MW","SICK-0155-KB","SICK-0175-KB","SICK-4206-SJ","SICK-2108-MW","SICK-2107-MW","SICK-4184-SJ","SICK-0162-KB","SICK-0138-KB","SICK-0135-KB","SICK-0169-KB","SICK-0164-KB","SICK-0145-KB","SICK-0156-KB","SICK-2101-MW","SICK-0153-KB","SICK-0144-KB"
"C1RL_N166_H(5)N(4)S(1)F(2)",16.7558861749998,18.3651956471101,19.2478820936674,18.8928820189238,18.5626624279187,18.3564356804033,19.1759836321846,19.0440802007349,18.5185235834306,18.9122806594431,20.5964204839666,19.5467079695105,18.5938331014836,19.0825515555176,17.7314706525604,18.6420092421106,18.742983750445,18.9177199937564,18.8612759561635,19.3106230788853,18.60021035683,19.5146161850496,19.6642902875017,18.9046172910676,18.7143311573636,19.7524075243384,18.8198115687038,19.2478257909033,19.0577216103253,18.4818750943232,18.9417673410527,18.6436097137193,18.75818668225,18.5782754621507
"C1RL_N166_H(5)N(4)S(2)",20.5381449140075,20.7028379774669,20.3960745480529,18.1789582449517,19.2990680944248,18.7939274522167,20.235975839663,20.3692877828924,19.7542619236102,20.3665578443716,20.8467048117912,19.0645308591425,19.990164502948,20.2688780699994,18.9266353647869,19.2342781864505,18.7720990954069,19.368966511918,20.8124055670661,19.1364245212148,19.3668319225511,19.3739205613848,20.4929766832351,19.9797905693362,19.4389158997003,20.1648042206856,19.9175276836181,19.9537388455009,19.8341835054208,19.1107732998001,19.699162259383,18.8783427373594,19.1443820347228,19.9845204663092
"C1RL_N242_H(5)N(4)S(1)",20.855240363797,13.7956014616255,19.0951882103575,18.0080029511107,18.544391348034,16.4899258153065,17.0771752397632,18.4953875161419,18.2183321884952,17.3885248149403,20.4753514299482,13.1604179454335,19.9830598128967,18.7235936347788,18.7829626813116,18.4963801761198,19.0691267788359,19.7926213215073,16.8833620482487,18.9914211689571,17.9047330962841,18.7823989725831,17.9722927975178,16.4232456683866,18.1526118985777,18.892158827231,19.858287270994,19.0027013616004,18.5680640095494,18.0646180647645,18.8897878813921,17.3841956478806,17.7018241999002,17.9212215985369
"C1RL_N242_H(5)N(4)S(1)F(2)",19.7562570583329,20.0701650778457,18.5603134150243,18.4511547727664,19.2345407570118,18.2198427086178,19.2409103596061,20.153331960934,20.0497219492138,17.9014804718696,17.4716613294967,18.4112546186603,20.1504516289998,18.3889922507366,18.6412063898762,17.8393571339706,16.3192679845023,19.7683614308767,17.7722632951877,17.6184468500523,18.6264386953522,18.8692609939664,18.6195986957131,18.3510542457129,18.6647128274843,18.5297649374315,19.6654554539514,18.262065331976,18.9255258867346,18.1841411344678,18.5569504272774,17.539152325692,17.6282517603864,18.4218183053939
"C1RL_N242_H(5)N(4)S(2)",21.8710448704332,22.1085406416008,21.068483622362,22.0296551355082,21.068192736617,22.7854083748701,22.0779898242241,21.8886080281701,21.5527808610412,21.4997167229311,17.9695575215006,21.0854745144746,23.4955474683171,21.1556609506956,23.2001959567163,22.3058287788934,23.1833134470904,23.3023828719241,21.201074224582,22.8423520669142,20.5011280476845,21.7038316870035,21.3939833140931,20.9637815573895,21.551319200547,20.9879545972552,22.9696271423399,21.903195884798,22.5926425243979,22.1436716842314,22.4092214128259,21.5288356221572,21.4871825935585,21.3276172867384
"C1RL_N242_H(7)N(5)S(2)F(3)",21.6394418279363,20.4387347978244,21.1767569181496,20.7196042618346,22.2036944253344,21.8296830408414,18.0519011097569,23.2436372667308,22.0995877161676,20.1568225842835,20.8796875778807,18.3551441742696,20.8045966618631,21.2580632595394,22.3508802567713,20.2834536391178,22.1624406888758,22.494518733064,21.0003380686474,21.7939494895496,20.5345264545891,22.731902113409,20.0355095758321,21.0474563765843,22.7600276438023,20.8767435818852,20.2381514869092,20.7255686167274,22.1033539055517,21.8739584061628,21.0622719819947,19.7079267954001,21.4401066282512,22.1655709407633
"C1RL_N296_H(6)N(5)S(3)",20.7798381098617,20.0534045832401,20.4778537412136,20.5120825289021,20.3322327128087,21.2333033586354,19.8835473710196,20.1444909557917,20.2260292389203,21.0742659656822,19.7824001179148,20.7896750770423,20.1840990289842,20.0505980460305,20.3972239135617,18.6196197780696,19.1284656488017,20.9720608807741,20.4437837705932,19.5453233976342,20.8355127487413,20.2263207372271,19.6779363683341,20.5893649926055,20.1027789125064,20.252613471489,21.3782458564757,20.8940382190718,20.5356812142245,19.9695288430123,21.092332274031,20.4222874385822,20.7679539469266,20.0136952449199
"C1RL_N296_H(8)N(7)F(1)",18.3948862038816,18.2094940003514,20.0929158804032,19.342755185199,19.2847798056537,17.5638671648691,18.2817958317884,18.7319795548946,17.8663784313197,18.8976343888802,18.4836623969709,19.8337733241231,17.5820530463969,18.0127645746542,18.4431252969558,17.7677327462453,18.2244669811087,18.6599760014582,18.8482170324458,17.8962336368749,18.362944301111,19.3553526956662,18.2239378815378,17.3890556410807,17.6099528756982,17.8558213331547,17.7093103409507,17.7879231556949,18.7539499816655,19.3311710678904,18.5739989793817,18.084312495521,18.7443449744787,18.0258732079235
"C1S_N174_H(5)N(4)F(4)",19.750863528957,20.1710604838379,19.7040374209807,20.8061208152944,20.5627402476116,19.0219368735803,20.5348587545308,19.9311644142715,20.1350880696576,20.1156606745185,21.6300531937864,20.5156921933474,18.424731998797,21.4751297462147,18.7619426066679,21.0494454904669,19.3794571908011,17.9295217388724,19.1086494436886,19.2643757413907,21.0781451865326,20.1646826417566,21.1044133380417,19.9026214936373,20.4300941876624,21.0786843208048,19.3979622229738,18.4133078393507,20.1569416546531,19.8381182448245,19.6322322711659,21.0759503304665,20.9178606871479,20.6816274483908
"C1S_N174_H(5)N(4)S(1)F(2)",20.3168688308466,20.7358482484733,20.1599653519494,21.1959798380217,20.8273025447263,19.1392085624423,21.1750537845165,20.0710959792532,20.3675747427226,20.2772452829162,21.3927020874448,20.9384767843175,20.3705809908007,21.2531900156473,19.5733827438646,21.0378159951512,19.030031625859,17.3680750122897,20.5448002424997,19.5136666492491,20.8216940307683,20.2899529937056,20.8554805015657,20.0358643727789,20.4591399335938,21.0859787223598,20.9101318973073,20.5753472125026,20.355826041584,20.2312260426348,20.5134722342327,21.1425476184579,20.6968102083573,20.5461520622102
"C1S_N174_H(5)N(4)S(2)",20.2291544948029,20.5291800545548,20.0265597109789,20.9894807037921,20.7505213886475,19.3080809092235,21.2829990914899,20.2287053708503,19.9674429119918,20.5131535715216,22.1914216538796,21.275588172676,20.7362908863418,21.101434344034,18.3818655989021,21.1275303358178,19.846354109932,20.5969805746557,20.3750490028003,16.9738777849418,21.177119676569,19.9328498304258,20.990883992978,20.2088412586797,19.967974773449,20.5070920399242,20.4718673046315,20.4003047418728,20.2998485461998,19.8947592960412,20.850772002527,21.2473656813499,21.014229104639,20.818977753813
"C4BPA_N221_H(5)N(4)F(4)",17.1054338740862,17.2012959167792,18.8844494295873,18.4609845471088,18.8563833293365,19.48557931033,18.9101099430138,17.5207355802154,17.7304260513612,18.9693526639325,19.7035054428264,19.8166363625271,19.782634746618,16.5337871709136,16.3421275951385,18.1766583599719,19.1616372483682,21.5484627884,18.6564932802415,19.1833727301125,18.4894308479899,18.5489270264034,18.8520678581114,19.4093174587977,18.8573755669115,19.5837441364401,19.9623409191003,19.3667334870078,19.2413833483599,19.7583354012879,18.3644546507767,19.9417270548188,18.2766967799601,18.792966123798
"C4BPA_N221_H(6)N(5)S(2)F(2)",19.5782682856581,19.1603198242618,18.3730950809472,19.6411377404225,18.2301553310703,19.4144650019878,19.6340868575124,19.7432910979604,19.0094217708512,19.8244738214697,20.9348859495883,17.7438544958173,18.8598132946869,18.8522211527506,19.16900368235,19.3445325327628,20.2155639023914,20.3380193664152,19.1480686553195,20.7346721322363,19.2615002584627,20.2834887105167,19.564995151888,19.0834998392076,18.9333303934529,19.617187900261,19.3501713614557,19.1970706861974,19.8818654946619,19.6443033703668,18.9477874586058,20.1113191023815,19.4998237740846,19.5574842339184
"C4BPA_N506/N528_H(5)N(4)S(1)",21.2525995304953,19.1145360124997,15.9450736360071,18.7605132907018,21.0597647870965,21.1622690176269,20.1194724881957,21.1936986822641,20.8908134998141,19.2694403907021,20.9872942062467,21.6144523232607,20.2055073946163,19.5768890297809,21.1758934833044,20.9871025777973,23.4241505644212,20.0101885998492,21.2118073255194,20.4044423397805,20.9754104844332,20.7631797676108,20.8072505352294,21.1904894835158,21.5949564852886,18.6947742749243,20.3343007456924,20.6791887932194,19.4830075731094,20.5936073868197,19.3772579407092,19.988004513537,20.5857047226361,20.3307945310066
"C4BPA_N506/N528_H(5)N(4)S(2)",21.6798950873949,21.28914262491,22.2362265806875,21.7946050379866,21.6693391581812,20.2399172684189,21.8993554048705,21.0403756482194,21.172947042223,22.3533616847187,23.1196055918326,22.7227870640973,19.9688726946021,20.8618831877264,20.8313691482177,20.7557492138617,21.3184627858613,22.665143469868,22.065590988805,20.2175613501503,20.4702991364087,21.7720586293173,19.5357764254689,22.1186473245242,21.5822381357912,20.5481650290608,21.6296463296816,22.1041710884556,21.7992578233184,22.0524867293627,23.9865651588797,22.6247683216912,20.7979177605063,20.9174871428022
"C4BPB_N64_H(5)N(4)S(2)",21.0477938283625,20.0125461644427,19.8581365907562,20.0919320291895,19.7894643425555,19.6469303678562,19.9494420803249,20.3731082863581,20.4338396990017,20.5264672242093,17.7084867088885,19.059766796312,20.5318138691353,19.4707082718502,19.7312547922059,20.6817642982,20.4618695079473,19.1952385252954,20.5160002452915,19.4641719238491,19.2379803828135,19.9983132514036,18.7670442343916,20.1284216638398,20.3467683233572,20.5279051567055,19.7403480145846,19.4150816904385,20.0390744989706,20.1013836242382,20.2627550892906,20.9217298097785,19.9867313383535,20.4236562275158
"C4BPB_N71_H(5)N(4)S(1)F(2)",19.6718487590957,18.9023351967917,18.1722930862621,16.8650936446958,17.4182649905353,18.043304272292,17.3981841408686,18.2035218941713,16.8387436465014,17.5124771057267,17.7480007491903,17.0410186734789,16.9326561925303,17.466841260884,17.849993867454,17.0651433924937,16.803695432537,16.8009690888924,18.0135598493826,18.3980937270654,15.7401060144375,17.0885120538401,17.5862767438711,16.4317586329672,17.548680547606,16.467028357098,17.8116529206151,18.2371262406272,17.2121700348561,16.2858162334469,16.5892420364014,18.0346387806042,17.1276016631594,17.0579442038008
"C4BPB_N71_H(5)N(4)S(2)",19.2085693717955,19.1734778205199,18.0040334935202,18.1576111049023,18.3710638726399,18.1251553710139,17.867066159071,19.2673005505711,18.5229447939153,18.634729417778,17.4749683532907,18.2119806952312,17.212545253153,18.4331642925005,18.0897983242487,19.0912567375642,18.0187259755233,17.2854687869951,18.6637148592598,18.7168914375767,17.6151927890793,18.6434348246642,16.8631142755806,17.5971259539401,18.360455765653,17.0223106513908,17.8143536916626,18.7400899113789,18.3111843833557,18.4986264598146,18.3301425659017,18.8169105238634,17.9968140754781,18.5316279983477
"C4BPB_N98_H(5)N(4)S(2)",20.3753029191185,20.8889022840219,21.4478489884231,21.969667647747,21.3129846747419,22.1649684685265,22.6072907089494,21.9678240515584,21.6423349341362,21.8272084510072,23.8489389616077,22.8529108341471,22.7024435754007,22.9980929751201,22.6809173004881,23.6387766569953,22.4945876462731,22.9990171235701,23.3064141436652,22.9789731857181,23.5676431360523,23.1985170942187,20.8616406728282,23.9041020485282,22.9427880387361,22.5870828451832,23.9847763276049,23.2780870155518,23.3690876693825,24.2985154034876,24.1056681460221,24.0913274142802,24.3468876247671,24.5744201407237
"C4BPB_N98_H(6)N(5)S(3)",21.2858615467784,21.2475668009656,20.9215177643817,21.5352277415762,20.9572449729185,21.7082005309684,22.5290270089089,21.6910746699718,22.1882702115654,21.8132520371266,23.779269459593,22.7028805052873,22.7937622380771,22.2005735278769,22.3418006787701,22.6615064628223,21.3510663696014,20.9695411857956,22.1352507868869,21.1698533362498,22.8257428625807,21.3381446679385,23.5741407871792,22.8821412721853,20.6328934896757,21.9389680623566,23.0719808141903,22.1418749864422,22.7513767215756,22.5704541278037,23.8991466448881,22.3105174496239,21.4827864245977,22.3123803798452
"CBG_N176_H(5)N(4)S(2)",19.2387642742988,19.3789153470979,20.3621094587929,21.4353302607308,20.0375316143608,17.897769462401,17.7945555743393,17.7459498510252,19.5375569157044,19.0163056468028,16.0229661485773,21.7475186616997,20.0961097229241,17.4932346447982,17.8451672749175,22.519368802744,16.4024057483543,19.3363358525033,20.0433811059259,18.3293266248389,16.1501015486602,16.3478648142333,18.9365102544388,19.9145470754246,16.7628839720919,15.7733145821774,17.0181543917353,19.9879216836681,18.3979220661121,16.4244062729304,18.1196298373311,18.2736442113524,17.961980843149,17.4132676788148
"CBG_N176_H(5)N(4)S(2)F(1)",19.4174811698746,19.7244130372714,21.6240818328546,21.3187804178671,19.5121686034219,18.9138571507297,17.6395910195412,18.4810579194167,19.2682183309787,18.2150502837014,17.386212218345,20.2318604311542,19.909100231495,18.4747915286229,17.2551580501678,20.6179470582826,16.9795789636276,19.7863194274924,19.6186190472898,17.8580398311426,16.7562329490351,14.9713570378165,18.8753322275985,19.5253791718547,16.6686738386935,17.158297789439,17.7874491571401,20.0556315470252,17.2405479714229,17.5224178058683,19.4690741040071,19.2187159433358,16.0367603257595,17.4763334479048
"CBG_N31_H(5)N(4)F(4)",24.5112408011116,22.8609009871293,21.8337157004677,22.5756916230725,22.9467169026657,22.6875185781215,19.4659315322143,24.116307038699,23.8510639204966,22.5235893110291,18.6561352655171,21.8591364246349,22.7701339366511,21.7060368826452,22.1267811931166,22.5827924025388,23.3540689350299,22.8555993098197,22.3636805085495,21.701815899422,22.5958869112311,22.4173490079462,21.7911027033166,23.4700979339773,23.5179179656544,22.2836471615692,22.4561199989832,22.9093738179101,22.708865260239,22.020283413975,22.1385642504058,23.4537355428708,23.4131262310489,24.1211587538324
"CBG_N31_H(5)N(4)F(5)",17.9673450357781,18.5177825647688,19.9473244947309,19.5899227711054,18.3422804985555,22.1606405006681,18.5690282566355,17.8801129571505,17.9265109385224,18.2076358722018,15.8841564599195,16.5502223383511,19.173972895551,18.0791419795904,19.9718254795896,17.6816258973222,19.9127266532306,18.4175032841312,17.3995912316576,19.0490806331518,17.1954728512892,19.2387476428122,19.513774856516,18.300106489353,18.48720193257,17.6641152523133,18.381091612982,17.2637521360561,18.878874371109,17.7643549930916,17.8028178261403,17.8925458552649,18.4089425469924,17.9038598258327
"CBG_N31_H(5)N(4)S(1)",18.6264553697629,20.2454631605617,16.6232758901354,15.8683239526349,17.5554621270607,18.2519089611493,16.6312765545109,17.4210918217041,17.8977297493784,18.2245351619933,19.6620641056628,17.2640911864148,17.2438349026866,16.8606794531503,17.5546915360275,17.8860720359895,17.7328821574954,18.0491354359431,16.8921639681555,18.781400052771,16.330230005476,17.9907976762193,17.7190260445733,18.4799315025308,16.6890340698018,19.5564596306123,16.9251871305725,17.6196614808843,17.7132913563029,17.3881132030402,13.6702963602447,17.6195821474701,14.9325295679055,16.7723242068072
"CBG_N31_H(5)N(4)S(1)F(2)",24.5768468115489,23.1530508603364,22.8944889807612,23.1863960373719,24.0410653834196,23.3787817205349,21.954551337953,24.41171633836,24.3989562230726,24.0251118229598,19.7002983346587,22.9136784732922,23.4074376876453,22.7091467052571,23.9986791526616,23.4422801339804,23.9851647827548,23.0746000361328,23.0432514883873,22.1756394443059,22.9355981195343,23.2559197999413,23.2601938042635,24.6090080657296,23.6559477460673,24.6782003414136,22.9516717656125,23.3271188735051,23.6015400519509,22.539721056783,22.2990161287738,23.8593294412643,23.4400961799889,24.2636094957718
"CBG_N31_H(5)N(4)S(1)F(3)",21.200177586105,20.0497941735602,22.9994255948351,22.4425951694979,20.9737935951227,22.5386164638738,21.2437402707315,20.8693748407433,20.7605939992969,20.7020112054425,18.6128941077652,18.9465177967079,21.2434700414767,20.5880146229227,21.7745831819187,19.9691770486159,21.8907456215974,21.9812397490193,19.8990061150114,21.5134216029298,19.6082113069986,19.8971380565395,20.9961161187917,21.3393121799437,20.2741868556992,20.8940759332018,21.0421965693712,19.8616242796436,21.2877378699423,20.999782321648,19.7254134763857,20.9042174558916,20.3820775671462,19.3567085614266
"CBG_N31_H(5)N(4)S(2)",24.033510035682,22.7311092925245,22.9832906980965,23.1689531125139,23.9947146282637,22.9419809632448,21.5971029531273,23.9307768102554,24.1889200382932,23.9685069634255,19.5506948938277,22.6997300433249,23.0817583589014,22.3422940203635,23.8656016248048,23.1271796206545,23.5266720030806,23.1555861116522,22.6901563433936,22.5113099337362,22.8279808642943,22.8967049621851,22.9896975027143,24.3283779798446,23.3075388219622,24.9375809580156,22.493019205538,22.8554369477034,23.2147047601555,22.8590945221079,21.7430123737633,23.526474883184,23.2107738920285,23.6683356083001
"CBG_N31_H(5)N(4)S(2)F(1)",21.16076858997,19.6887481644284,22.8321565334979,22.5359799070589,21.0414145248107,20.6228768709186,21.3859442719401,20.6145836969493,20.7339804380008,20.3893153958583,18.6196370121603,18.8075101926114,21.3104197857695,20.3376757422689,21.5511639255208,19.433453022589,21.775459766068,22.1842920211289,19.6428368913616,21.374761985963,19.6681508929633,19.9619089280961,21.1086646726337,21.4810448249043,20.3141725335364,20.9647234540045,21.1403980935498,19.7041060631978,20.574173444776,21.0191683392582,19.7388901487477,21.1563154391199,20.3201824659284,19.1393940344165
